offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Vanderbilt,SEC,Georgia,SEC,400548378,40054837817,true,3,24,24,14,1,3,17,17,11,1,3,,6,7,FG
Georgia,SEC,Vanderbilt,SEC,400548378,40054837818,false,3,23,77,11,1,3,32,68,9,30,1,31,3,9,PUNT
Vanderbilt,SEC,Georgia,SEC,400548378,40054837819,true,3,64,64,9,30,3,29,29,5,45,3,45,8,35,INT TD
Vanderbilt,SEC,Georgia,SEC,400548378,40054837820,false,3,74,74,5,45,3,48,48,2,10,3,35,5,26,PUNT
Georgia,SEC,Vanderbilt,SEC,400548378,40054837821,true,3,12,88,2,10,4,95,5,12,2,5,8,11,83,FG
Vanderbilt,SEC,Georgia,SEC,400548378,40054837822,true,4,75,75,12,2,4,0,0,6,16,5,46,11,75,TD
Georgia,SEC,Vanderbilt,SEC,400548378,40054837823,false,4,16,84,6,16,4,33,67,3,53,2,23,5,17,PUNT
Vanderbilt,SEC,Georgia,SEC,400548378,40054837824,false,4,69,69,3,53,4,69,69,2,13,1,40,3,0,PUNT
Georgia,SEC,Vanderbilt,SEC,400548378,40054837825,true,4,38,62,2,13,4,100,0,0,28,1,45,4,62,TD
Vanderbilt,SEC,Georgia,SEC,400548378,40054837826,false,4,87,87,0,28,4,82,82,0,0,,28,1,5,END OF GAME
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837910,true,1,60,40,4,6,1,100,0,2,7,1,59,5,40,TD
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837911,false,1,75,75,2,7,1,73,73,1,21,,46,3,2,PUNT
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837912,false,1,35,65,1,21,1,40,60,1,9,,12,1,5,FUMBLE
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837913,true,1,40,40,1,9,1,66,66,0,19,,50,2,-26,INT TD
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837915,false,1,65,65,0,19,2,42,42,12,45,2,34,8,23,PUNT
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837916,false,2,11,89,12,45,2,14,86,11,11,1,34,3,3,PUNT
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837917,false,2,52,52,11,11,2,42,42,9,28,1,43,5,10,PUNT
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837918,true,2,20,80,9,28,2,100,0,5,52,3,36,11,80,TD
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837919,false,2,75,75,5,52,2,74,74,5,16,,36,3,1,PUNT
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837920,true,2,38,62,5,16,2,100,0,3,59,1,17,3,62,TD
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837921,true,2,78,78,3,59,2,0,0,3,14,,45,2,78,TD
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837922,true,2,30,70,3,14,2,100,0,1,49,1,25,5,70,TD
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837923,false,2,75,75,1,49,2,61,61,1,0,,49,3,14,FUMBLE
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837924,true,2,97,3,1,0,2,100,0,0,56,,4,1,3,TD
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837925,false,2,75,75,0,56,2,62,62,0,0,,56,3,13,END OF HALF
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837926,true,3,25,75,15,0,3,100,0,10,18,4,42,8,75,TD
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837927,false,3,75,75,10,18,3,26,26,6,40,3,38,9,49,FUMBLE
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837928,true,3,26,74,6,40,3,100,0,1,48,4,52,10,74,TD
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837929,false,3,75,75,1,48,3,75,75,1,4,,44,3,0,PUNT
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837930,true,3,35,65,1,4,4,100,0,12,40,3,24,6,65,TD
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837931,false,4,75,75,12,40,4,55,55,10,8,2,32,4,20,PUNT
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837932,false,4,22,78,10,8,4,24,76,6,47,3,21,3,2,PUNT
New Mexico State,Sun Belt,LSU,SEC,400548379,40054837933,false,4,65,65,6,47,4,56,56,4,53,1,54,3,9,PUNT
LSU,SEC,New Mexico State,Sun Belt,400548379,40054837934,false,4,16,84,4,53,4,64,36,0,0,4,53,8,48,END OF GAME
Missouri,SEC,South Carolina,SEC,400548380,40054838010,false,2,50,50,10,46,2,21,21,10,25,,21,3,0,PUNT
South Carolina,SEC,Missouri,SEC,400548380,40054838011,false,2,21,79,10,25,2,80,20,5,37,4,48,12,35,PUNT
Missouri,SEC,South Carolina,SEC,400548380,40054838012,false,2,80,80,5,37,2,41,41,2,57,2,40,6,21,PUNT
South Carolina,SEC,Missouri,SEC,400548380,40054838013,true,2,41,59,2,57,2,100,0,1,36,1,21,5,59,TD
Missouri,SEC,South Carolina,SEC,400548380,40054838014,false,2,75,75,1,36,2,22,22,0,55,,41,3,9,PUNT
South Carolina,SEC,Missouri,SEC,400548380,40054838015,false,2,22,78,0,55,2,78,22,0,14,,41,4,15,PUNT
Missouri,SEC,South Carolina,SEC,400548380,40054838016,false,2,78,78,0,14,2,80,80,0,0,,14,1,-2,END OF HALF
Missouri,SEC,South Carolina,SEC,400548380,40054838017,false,3,75,75,15,0,3,40,40,13,32,1,28,3,2,PUNT
South Carolina,SEC,Missouri,SEC,400548380,40054838018,false,3,40,60,13,32,3,89,11,12,40,,52,3,1,PUNT
Missouri,SEC,South Carolina,SEC,400548380,40054838019,false,3,89,89,12,40,3,30,30,10,47,1,53,5,20,PUNT
South Carolina,SEC,Missouri,SEC,400548380,40054838020,true,3,30,70,10,47,3,77,23,6,38,4,9,9,47,FG
Missouri,SEC,South Carolina,SEC,400548380,40054838021,false,3,75,75,6,38,3,22,22,5,40,,58,3,5,PUNT
South Carolina,SEC,Missouri,SEC,400548380,40054838022,false,3,22,78,5,40,3,91,9,0,6,5,34,10,28,PUNT
Missouri,SEC,South Carolina,SEC,400548380,40054838023,false,3,91,91,0,6,4,37,37,14,39,,27,3,3,PUNT
South Carolina,SEC,Missouri,SEC,400548380,40054838024,false,4,37,63,14,39,4,87,13,13,17,1,22,3,6,PUNT
Missouri,SEC,South Carolina,SEC,400548380,40054838025,false,4,87,87,13,17,4,37,37,11,38,1,39,4,19,PUNT
South Carolina,SEC,Missouri,SEC,400548380,40054838026,true,4,37,63,11,38,4,100,0,7,25,4,13,8,63,TD
Missouri,SEC,South Carolina,SEC,400548380,40054838027,true,4,68,68,7,25,4,0,0,6,49,,36,3,68,TD
South Carolina,SEC,Missouri,SEC,400548380,40054838028,false,4,25,75,6,49,4,51,49,4,40,2,9,3,0,PUNT
Missouri,SEC,South Carolina,SEC,400548380,40054838029,true,4,51,51,4,40,4,0,0,1,36,3,4,9,51,TD
South Carolina,SEC,Missouri,SEC,400548380,40054838030,false,4,25,75,1,36,4,25,75,1,12,,24,4,0,DOWNS
Missouri,SEC,South Carolina,SEC,400548380,40054838031,false,4,25,25,1,12,4,45,45,0,0,1,12,2,-20,END OF GAME
Georgia,SEC,Tennessee,SEC,400548381,40054838110,true,2,13,87,13,1,2,100,0,8,45,4,16,11,87,TD
Tennessee,SEC,Georgia,SEC,400548381,40054838111,false,2,84,84,8,45,2,19,19,5,31,3,14,5,15,PUNT
Georgia,SEC,Tennessee,SEC,400548381,40054838112,true,2,19,81,5,31,2,100,0,1,17,4,14,11,81,TD
Tennessee,SEC,Georgia,SEC,400548381,40054838113,true,2,83,83,1,17,2,0,0,0,18,,59,7,83,TD
Georgia,SEC,Tennessee,SEC,400548381,40054838114,false,2,40,60,0,18,2,45,55,0,0,,18,2,5,END OF HALF
Georgia,SEC,Tennessee,SEC,400548381,40054838115,false,3,32,68,15,0,3,71,29,14,25,,35,2,13,INT
Tennessee,SEC,Georgia,SEC,400548381,40054838116,false,3,71,71,14,25,3,16,16,12,27,1,58,5,21,PUNT
Georgia,SEC,Tennessee,SEC,400548381,40054838117,false,3,16,84,12,27,3,52,48,11,8,1,19,3,2,PUNT
Tennessee,SEC,Georgia,SEC,400548381,40054838118,false,3,52,52,11,8,3,5,5,10,5,1,3,3,4,PUNT
Georgia,SEC,Tennessee,SEC,400548381,40054838119,false,3,6,94,10,5,3,59,41,8,33,1,32,3,4,PUNT
Tennessee,SEC,Georgia,SEC,400548381,40054838120,false,3,59,59,8,33,3,23,23,5,16,3,17,8,36,FUMBLE
Georgia,SEC,Tennessee,SEC,400548381,40054838121,false,3,23,77,5,16,3,91,9,0,15,5,1,9,15,PUNT
Tennessee,SEC,Georgia,SEC,400548381,40054838122,false,3,91,91,0,15,4,47,47,13,37,1,38,5,1,PUNT
Georgia,SEC,Tennessee,SEC,400548381,40054838123,false,4,47,53,13,37,4,80,20,12,45,,52,3,7,PUNT
Tennessee,SEC,Georgia,SEC,400548381,40054838124,false,4,80,80,12,45,4,23,23,11,9,1,36,6,13,PUNT
Georgia,SEC,Tennessee,SEC,400548381,40054838125,true,4,23,77,11,9,4,100,0,9,31,1,38,5,77,TD
Tennessee,SEC,Georgia,SEC,400548381,40054838126,true,4,52,52,9,31,4,0,0,8,7,1,24,4,52,TD
Georgia,SEC,Tennessee,SEC,400548381,40054838127,false,4,14,86,8,7,4,99,1,4,38,3,29,6,35,PUNT
Tennessee,SEC,Georgia,SEC,400548381,40054838128,true,4,99,99,4,38,4,100,100,4,27,,11,2,-1,FUMBLE TD
Tennessee,SEC,Georgia,SEC,400548381,40054838129,true,4,58,58,4,27,4,0,0,2,14,2,13,7,58,TD
Georgia,SEC,Tennessee,SEC,400548381,40054838130,false,4,55,45,2,14,4,0,100,2,14,,,0,0,DOWNS
Georgia,SEC,Tennessee,SEC,400548381,40054838131,false,4,56,44,2,14,4,78,22,0,0,2,14,6,22,END OF GAME
Arkansas,SEC,Texas A&M,SEC,400548382,40054838210,false,2,75,75,10,6,2,20,20,6,42,3,24,6,38,PUNT
Texas A&M,SEC,Arkansas,SEC,400548382,40054838211,false,2,20,80,6,42,2,78,22,2,27,4,15,10,58,MISSED FG
Arkansas,SEC,Texas A&M,SEC,400548382,40054838212,true,2,78,78,2,27,2,0,0,1,3,1,24,8,78,TD
Texas A&M,SEC,Arkansas,SEC,400548382,40054838213,false,2,15,85,1,3,2,76,24,0,13,,50,6,15,PUNT
Arkansas,SEC,Texas A&M,SEC,400548382,40054838214,false,2,76,76,0,13,2,77,77,0,0,,13,1,-1,END OF HALF
Arkansas,SEC,Texas A&M,SEC,400548382,40054838215,false,3,75,75,15,0,3,19,19,11,46,3,14,5,8,PUNT
Texas A&M,SEC,Arkansas,SEC,400548382,40054838216,false,3,19,81,11,46,3,78,22,9,11,2,35,7,60,DOWNS
Arkansas,SEC,Texas A&M,SEC,400548382,40054838217,true,3,79,79,9,11,3,0,0,5,2,4,9,7,78,TD
Texas A&M,SEC,Arkansas,SEC,400548382,40054838218,false,3,17,83,5,2,3,81,19,1,55,3,7,8,26,PUNT
Arkansas,SEC,Texas A&M,SEC,400548382,40054838219,false,3,81,81,1,55,4,12,12,12,42,4,13,7,20,PUNT
Texas A&M,SEC,Arkansas,SEC,400548382,40054838220,true,4,12,88,12,42,4,100,0,11,59,,43,2,88,TD
Arkansas,SEC,Texas A&M,SEC,400548382,40054838221,false,4,69,69,11,59,4,24,24,9,34,2,25,3,5,PUNT
Texas A&M,SEC,Arkansas,SEC,400548382,40054838222,false,4,24,76,9,34,4,74,26,8,34,1,,3,10,INT
Arkansas,SEC,Texas A&M,SEC,400548382,40054838223,false,4,74,74,8,34,4,30,30,6,44,1,50,3,7,PUNT
Texas A&M,SEC,Arkansas,SEC,400548382,40054838224,false,4,30,70,6,44,4,77,23,5,27,1,17,3,7,PUNT
Arkansas,SEC,Texas A&M,SEC,400548382,40054838225,false,4,77,77,5,27,4,27,27,2,29,2,58,7,50,MISSED FG
Texas A&M,SEC,Arkansas,SEC,400548382,40054838226,true,4,27,73,2,29,4,100,0,2,8,,21,2,73,TD
Arkansas,SEC,Texas A&M,SEC,400548382,40054838227,false,4,80,80,2,8,4,25,25,1,18,,50,3,1,PUNT
Texas A&M,SEC,Arkansas,SEC,400548382,40054838228,false,4,25,75,1,18,4,45,55,0,0,1,18,4,20,END OF HALF
Texas A&M,SEC,Arkansas,SEC,400548382,40054838229,true,5,75,25,0,0,5,100,0,0,0,,,1,25,TD
Arkansas,SEC,Texas A&M,SEC,400548382,40054838230,false,5,25,25,0,0,5,97,97,0,0,,,4,9,DOWNS
Vanderbilt,SEC,Kentucky,SEC,400548383,40054838310,false,2,75,75,6,9,2,71,71,4,21,1,48,3,4,PUNT
Kentucky,SEC,Vanderbilt,SEC,400548383,40054838311,true,2,34,66,4,21,2,100,0,0,4,4,17,12,66,TD
Vanderbilt,SEC,Kentucky,SEC,400548383,40054838312,false,2,78,78,0,4,2,78,78,0,0,,4,1,0,END OF HALF
Kentucky,SEC,Vanderbilt,SEC,400548383,40054838313,false,3,38,62,14,49,3,28,72,13,46,1,3,3,-10,PUNT
Vanderbilt,SEC,Kentucky,SEC,400548383,40054838314,false,3,79,79,13,46,3,56,56,11,8,2,38,5,23,PUNT
Kentucky,SEC,Vanderbilt,SEC,400548383,40054838315,false,3,14,86,11,8,3,48,52,7,2,4,6,7,34,PUNT
Vanderbilt,SEC,Kentucky,SEC,400548383,40054838316,false,3,80,80,7,2,3,73,73,5,34,1,28,3,7,PUNT
Kentucky,SEC,Vanderbilt,SEC,400548383,40054838317,false,3,28,72,5,34,3,52,48,1,57,3,37,7,24,PUNT
Vanderbilt,SEC,Kentucky,SEC,400548383,40054838318,false,3,93,93,1,57,3,91,91,0,20,1,37,3,2,PUNT
Kentucky,SEC,Vanderbilt,SEC,400548383,40054838319,false,3,57,43,0,20,4,66,34,13,58,1,22,4,9,DOWNS
Vanderbilt,SEC,Kentucky,SEC,400548383,40054838320,false,4,66,66,13,58,4,44,44,11,17,2,41,7,22,INT
Kentucky,SEC,Vanderbilt,SEC,400548383,40054838321,false,4,55,45,11,17,4,46,54,10,32,,45,3,-9,FUMBLE
Vanderbilt,SEC,Kentucky,SEC,400548383,40054838322,false,4,48,48,10,32,4,48,48,9,26,1,6,2,-2,INT
Kentucky,SEC,Vanderbilt,SEC,400548383,40054838323,false,4,44,56,9,26,4,45,55,6,14,3,12,4,1,PUNT
Vanderbilt,SEC,Kentucky,SEC,400548383,40054838324,false,4,80,80,6,14,4,80,80,5,49,,25,3,0,PUNT
Vanderbilt,SEC,Kentucky,SEC,400548383,40054838326,false,4,35,35,5,49,4,35,35,5,24,,25,3,0,INT
Kentucky,SEC,Vanderbilt,SEC,400548383,40054838327,false,4,29,71,5,24,4,84,16,0,0,5,24,9,55,END OF GAME
Florida,SEC,Alabama,SEC,400548384,40054838410,false,1,64,64,4,12,1,13,13,1,7,3,5,7,25,INT
Alabama,SEC,Florida,SEC,400548384,40054838411,false,1,13,87,1,7,2,35,65,13,12,2,55,8,22,FUMBLE
Florida,SEC,Alabama,SEC,400548384,40054838412,false,2,35,35,13,12,2,12,12,11,58,1,14,3,-4,PUNT
Alabama,SEC,Florida,SEC,400548384,40054838413,false,2,12,88,11,58,2,51,49,10,18,1,40,3,9,PUNT
Florida,SEC,Alabama,SEC,400548384,40054838414,false,2,51,51,10,18,2,44,44,9,42,,36,2,7,FUMBLE
Alabama,SEC,Florida,SEC,400548384,40054838415,true,2,44,56,9,42,2,100,0,7,19,2,23,6,56,TD
Florida,SEC,Alabama,SEC,400548384,40054838416,false,2,86,86,7,19,2,17,17,5,34,1,45,5,15,PUNT
Alabama,SEC,Florida,SEC,400548384,40054838417,false,2,17,83,5,34,2,80,20,1,44,3,50,8,26,PUNT
Florida,SEC,Alabama,SEC,400548384,40054838418,false,2,80,80,1,44,2,72,72,0,0,1,44,3,8,END OF HALF
Alabama,SEC,Florida,SEC,400548384,40054838419,false,3,25,75,15,0,3,16,84,13,20,1,40,4,14,INT
Florida,SEC,Alabama,SEC,400548384,40054838420,true,3,16,16,13,20,3,0,0,12,42,,38,2,16,TD
Alabama,SEC,Florida,SEC,400548384,40054838421,true,3,34,66,12,42,3,100,0,5,27,7,15,16,66,TD
Florida,SEC,Alabama,SEC,400548384,40054838422,false,3,65,65,5,27,3,20,20,3,28,1,59,3,8,PUNT
Alabama,SEC,Florida,SEC,400548384,40054838423,true,3,20,80,3,28,3,100,0,0,21,3,7,8,80,TD
Florida,SEC,Alabama,SEC,400548384,40054838424,false,3,83,83,0,21,4,40,40,13,52,1,29,4,30,INT
Alabama,SEC,Florida,SEC,400548384,40054838425,true,4,40,60,13,52,4,100,0,10,10,3,42,8,60,TD
Florida,SEC,Alabama,SEC,400548384,40054838426,false,4,80,80,10,10,4,49,49,8,34,1,36,7,31,DOWNS
Alabama,SEC,Florida,SEC,400548384,40054838427,false,4,50,50,8,34,4,92,8,3,0,5,34,9,42,DOWNS
Florida,SEC,Alabama,SEC,400548384,40054838428,false,4,91,91,3,0,4,20,20,0,58,2,2,5,25,PUNT
Alabama,SEC,Florida,SEC,400548384,40054838429,false,4,20,80,0,58,4,19,81,0,0,,58,2,-1,END OF GAME
Troy,Sun Belt,Georgia,SEC,400548385,40054838510,false,2,75,75,10,48,2,20,20,9,5,1,43,3,7,PUNT
Georgia,SEC,Troy,Sun Belt,400548385,40054838511,true,2,20,80,9,5,2,100,0,7,31,1,34,6,80,TD
Troy,Sun Belt,Georgia,SEC,400548385,40054838512,false,2,79,79,7,31,2,39,39,2,51,4,40,9,40,DOWNS
Georgia,SEC,Troy,Sun Belt,400548385,40054838513,true,2,39,61,2,51,2,100,0,0,15,2,36,8,61,TD
Troy,Sun Belt,Georgia,SEC,400548385,40054838514,false,2,75,75,0,15,2,63,63,0,0,,15,1,12,END OF HALF
Georgia,SEC,Troy,Sun Belt,400548385,40054838515,true,3,25,75,15,0,3,100,0,13,4,1,56,4,75,TD
Troy,Sun Belt,Georgia,SEC,400548385,40054838516,false,3,75,75,13,4,3,6,6,10,27,2,37,4,13,PUNT
Georgia,SEC,Troy,Sun Belt,400548385,40054838517,false,3,6,94,10,27,3,45,55,9,1,1,26,3,7,PUNT
Troy,Sun Belt,Georgia,SEC,400548385,40054838518,false,3,45,45,9,1,3,20,20,6,3,2,58,6,35,INT
Georgia,SEC,Troy,Sun Belt,400548385,40054838519,false,3,20,80,6,3,3,84,16,1,42,4,21,6,20,PUNT
Troy,Sun Belt,Georgia,SEC,400548385,40054838520,false,3,84,84,1,42,4,38,38,14,55,1,47,3,8,PUNT
Georgia,SEC,Troy,Sun Belt,400548385,40054838521,true,4,38,62,14,55,4,100,0,10,35,4,20,8,62,TD
Troy,Sun Belt,Georgia,SEC,400548385,40054838522,false,4,76,76,10,35,4,82,82,8,27,2,8,3,3,PUNT
Georgia,SEC,Troy,Sun Belt,400548385,40054838523,true,4,82,18,8,27,4,100,0,6,18,2,9,5,18,TD
Troy,Sun Belt,Georgia,SEC,400548385,40054838524,false,4,75,75,6,18,4,22,22,3,8,3,10,6,15,PUNT
Georgia,SEC,Troy,Sun Belt,400548385,40054838525,false,4,22,78,3,8,4,67,33,1,1,2,7,3,8,PUNT
Troy,Sun Belt,Georgia,SEC,400548385,40054838526,false,4,67,67,1,1,4,58,58,0,0,1,1,2,9,END OF GAME
Mississippi State,SEC,LSU,SEC,400548386,40054838610,false,2,96,96,6,44,2,42,42,3,56,2,48,5,11,PUNT
LSU,SEC,Mississippi State,SEC,400548386,40054838611,true,2,42,58,3,56,2,87,13,1,20,2,36,8,45,FG
Mississippi State,SEC,LSU,SEC,400548386,40054838612,false,2,75,75,1,20,2,19,19,0,30,,50,4,18,PUNT
LSU,SEC,Mississippi State,SEC,400548386,40054838613,false,2,19,81,0,30,2,33,67,0,0,,30,2,14,END OF HALF
Mississippi State,SEC,LSU,SEC,400548386,40054838614,true,3,75,75,15,0,3,100,100,14,48,,12,1,0,FUMBLE RETURN TD
Mississippi State,SEC,LSU,SEC,400548386,40054838615,true,3,75,75,14,48,3,0,0,12,44,2,4,6,75,TD
LSU,SEC,Mississippi State,SEC,400548386,40054838616,false,3,23,77,12,44,3,77,23,10,47,1,57,3,9,PUNT
Mississippi State,SEC,LSU,SEC,400548386,40054838617,true,3,77,77,10,47,3,0,0,9,35,1,12,3,77,TD
LSU,SEC,Mississippi State,SEC,400548386,40054838618,false,3,25,75,9,35,3,80,20,7,16,2,19,6,13,PUNT
Mississippi State,SEC,LSU,SEC,400548386,40054838619,false,3,80,80,7,16,3,35,35,6,9,1,7,3,6,PUNT
LSU,SEC,Mississippi State,SEC,400548386,40054838620,false,3,35,65,6,9,3,99,1,5,16,,53,3,4,PUNT
Mississippi State,SEC,LSU,SEC,400548386,40054838621,true,3,99,99,5,16,4,11,11,14,49,5,27,16,88,FG
LSU,SEC,Mississippi State,SEC,400548386,40054838622,true,4,33,67,14,49,4,100,0,12,34,2,15,7,67,TD
Mississippi State,SEC,LSU,SEC,400548386,40054838623,false,4,75,75,12,34,4,9,9,9,34,3,,4,27,PUNT
LSU,SEC,Mississippi State,SEC,400548386,40054838624,false,4,9,91,9,34,4,46,54,7,55,1,39,3,-7,PUNT
Mississippi State,SEC,LSU,SEC,400548386,40054838625,false,4,46,46,7,55,4,5,5,3,43,4,12,7,41,DOWNS
LSU,SEC,Mississippi State,SEC,400548386,40054838626,true,4,5,95,3,43,4,100,0,1,55,1,48,6,95,TD
Mississippi State,SEC,LSU,SEC,400548386,40054838627,false,4,46,46,1,55,4,100,100,1,55,,,0,0,DOWNS
Mississippi State,SEC,LSU,SEC,400548386,40054838628,false,4,46,46,1,55,4,70,70,1,42,,13,2,-24,FUMBLE
LSU,SEC,Mississippi State,SEC,400548386,40054838629,true,4,70,30,1,42,4,100,0,1,27,,15,2,30,TD
Mississippi State,SEC,LSU,SEC,400548386,40054838630,false,4,50,50,1,27,4,20,20,0,20,1,7,3,6,PUNT
LSU,SEC,Mississippi State,SEC,400548386,40054838631,false,4,20,80,0,20,4,99,1,0,0,,20,4,34,END OF GAME
South Carolina,SEC,Vanderbilt,SEC,400548387,40054838710,false,2,80,80,4,4,2,13,13,1,48,2,16,5,27,PUNT
Vanderbilt,SEC,South Carolina,SEC,400548387,40054838711,true,2,13,87,1,48,2,0,100,0,23,1,25,4,38,INT TD
Vanderbilt,SEC,South Carolina,SEC,400548387,40054838712,false,2,36,64,0,23,2,42,58,0,0,,23,1,6,END OF HALF
South Carolina,SEC,Vanderbilt,SEC,400548387,40054838713,true,3,75,75,15,0,3,3,3,9,59,5,1,11,75,TD
South Carolina,SEC,Vanderbilt,SEC,400548387,40054838715,true,3,65,65,9,45,3,26,26,6,42,3,3,9,41,FG
Vanderbilt,SEC,South Carolina,SEC,400548387,40054838716,true,3,5,95,6,42,3,93,7,0,23,6,19,10,88,FG
South Carolina,SEC,Vanderbilt,SEC,400548387,40054838717,true,3,61,61,0,23,4,0,0,10,34,4,49,10,61,TD
Vanderbilt,SEC,South Carolina,SEC,400548387,40054838718,false,4,15,85,10,34,4,71,29,7,41,2,53,9,56,MISSED FG
South Carolina,SEC,Vanderbilt,SEC,400548387,40054838719,false,4,71,71,7,41,4,71,71,7,28,,13,1,0,FUMBLE
Vanderbilt,SEC,South Carolina,SEC,400548387,40054838720,true,4,71,29,7,28,4,88,12,5,57,1,31,5,17,FG
South Carolina,SEC,Vanderbilt,SEC,400548387,40054838721,true,4,75,75,5,57,4,0,0,4,35,1,22,3,75,TD
South Carolina,SEC,Vanderbilt,SEC,400548387,40054838722,true,4,26,26,4,35,4,0,0,1,32,3,3,5,26,TD
Vanderbilt,SEC,South Carolina,SEC,400548387,40054838723,true,4,30,70,1,32,4,100,0,0,47,,45,4,70,TD
South Carolina,SEC,Vanderbilt,SEC,400548387,40054838724,false,4,41,41,0,47,4,42,42,0,0,,47,1,-1,END OF GAME
Kentucky,SEC,Florida,SEC,400548388,40054838810,false,2,83,83,14,14,2,14,14,12,25,1,49,5,32,PUNT
Florida,SEC,Kentucky,SEC,400548388,40054838811,true,2,14,86,12,25,2,82,18,7,47,4,38,11,68,FG
Kentucky,SEC,Florida,SEC,400548388,40054838812,false,2,75,75,7,47,2,19,19,5,31,2,16,4,15,PUNT
Florida,SEC,Kentucky,SEC,400548388,40054838813,false,2,19,81,5,31,2,90,10,2,16,3,15,8,31,PUNT
Kentucky,SEC,Florida,SEC,400548388,40054838814,true,2,90,90,2,16,2,65,65,0,0,2,16,9,72,END OF HALF
Kentucky,SEC,Florida,SEC,400548388,40054838815,false,3,75,75,15,0,3,61,61,12,41,2,19,7,22,INT
Florida,SEC,Kentucky,SEC,400548388,40054838816,true,3,61,39,12,41,3,95,5,7,32,5,9,12,34,FG
Kentucky,SEC,Florida,SEC,400548388,40054838817,true,3,75,75,7,32,3,0,0,5,32,2,,5,75,TD
Florida,SEC,Kentucky,SEC,400548388,40054838818,true,3,56,44,5,32,3,100,0,4,27,1,5,3,44,TD
Kentucky,SEC,Florida,SEC,400548388,40054838819,true,3,74,74,4,27,3,0,0,3,21,1,6,5,74,TD
Florida,SEC,Kentucky,SEC,400548388,40054838820,true,3,38,62,3,21,3,100,0,0,25,2,56,8,62,TD
Kentucky,SEC,Florida,SEC,400548388,40054838821,false,3,75,75,0,25,4,15,15,13,48,1,37,5,14,INT
Florida,SEC,Kentucky,SEC,400548388,40054838822,false,4,15,85,13,48,4,77,23,9,2,4,46,11,63,MISSED FG
Kentucky,SEC,Florida,SEC,400548388,40054838823,true,4,77,77,9,2,4,33,33,3,52,5,10,12,44,FG
Florida,SEC,Kentucky,SEC,400548388,40054838824,false,4,30,70,3,52,4,93,7,1,47,2,5,3,4,PUNT
Kentucky,SEC,Florida,SEC,400548388,40054838825,false,4,93,93,1,47,4,40,40,0,28,1,19,5,23,INT
Florida,SEC,Kentucky,SEC,400548388,40054838826,false,4,40,60,0,28,4,66,34,0,0,,28,5,26,DOWNS
Kentucky,SEC,Florida,SEC,400548388,40054838828,true,5,25,25,0,0,5,0,0,0,0,,,1,25,TD
Florida,SEC,Kentucky,SEC,400548388,40054838829,true,5,75,25,0,0,5,100,0,0,0,,,6,25,TD
Florida,SEC,Kentucky,SEC,400548388,40054838830,true,6,75,25,0,0,6,97,3,0,0,,,4,22,FG
Kentucky,SEC,Florida,SEC,400548388,40054838831,true,6,25,25,0,0,6,9,9,0,0,,,7,16,FG
Kentucky,SEC,Florida,SEC,400548388,40054838832,false,7,25,25,0,0,7,75,75,0,0,,,4,1,MISSED FG
Florida,SEC,Kentucky,SEC,400548388,40054838833,true,7,75,25,0,0,7,100,0,0,0,,,4,25,TD
LSU,SEC,Louisiana Monroe,Sun Belt,400548389,40054838910,false,2,19,81,9,28,2,57,43,9,28,,,0,-4,PUNT
Louisiana Monroe,Sun Belt,LSU,SEC,400548389,40054838911,false,2,57,57,9,28,2,11,11,6,58,2,30,6,12,PUNT
LSU,SEC,Louisiana Monroe,Sun Belt,400548389,40054838912,false,2,11,89,6,58,2,95,5,4,15,2,43,6,34,PUNT
Louisiana Monroe,Sun Belt,LSU,SEC,400548389,40054838913,false,2,95,95,4,15,2,39,39,2,9,2,6,5,12,PUNT
LSU,SEC,Louisiana Monroe,Sun Belt,400548389,40054838914,false,2,39,61,2,9,2,86,14,0,42,1,27,4,24,INT
Louisiana Monroe,Sun Belt,LSU,SEC,400548389,40054838915,false,2,86,86,0,42,2,83,83,0,0,,42,1,3,END OF HALF
